	logistic_regression	random_forest	svm
SRR6113361	0	0	0
SRR6113362	0	0	0
SRR6113363	0	0	0
SRR6113364	0	0	0
SRR6113365	0	0	0
SRR6113367	0	0	0
SRR6113368	0	0	0
SRR6113369	0	0	0
SRR6113372	0	0	0
SRR6113373	0	0	0
SRR6113374	0	0	0
SRR6113375	0	0	0
SRR6113377	4	4	4
SRR6113378	4	4	4
SRR6113379	4	4	4
SRR6113380	4	4	4
SRR6113381	4	4	4
SRR6113382	4	4	4
SRR6113383	4	4	4
SRR6113384	4	4	4
SRR6113385	4	4	4
SRR6113386	4	4	4
SRR6113387	4	4	4
SRR6113388	4	4	4
SRR6113389	4	4	4
SRR6113390	4	4	4
SRR6113391	4	4	4
SRR6113392	4	4	4
SRR6113393	4	4	4
SRR6113394	4	4	4
SRR6113395	4	4	4
SRR6113396	4	4	4
SRR6113397	4	4	4
SRR6113398	4	4	4
SRR6113399	4	4	4
SRR6113400	4	4	4
SRR6113401	4	4	4
SRR6113402	4	4	4
SRR6113403	4	4	4
SRR6113404	4	4	4
SRR6113405	4	4	4
SRR6113406	4	4	4
SRR6113407	4	4	4
SRR6113408	4	4	4
SRR6113410	4	4	4
SRR6113411	4	4	4
SRR6113412	4	4	4
SRR6113413	4	4	4
SRR6113414	4	4	4
SRR6113415	4	4	4
SRR6113416	4	4	4
SRR6113417	4	4	4
SRR6113418	4	4	4
SRR6113419	4	4	4
SRR6113420	4	4	4
SRR6113421	4	4	4
SRR6113422	4	4	4
SRR6113423	4	4	4
SRR6113424	4	4	4
SRR6113425	4	4	4
SRR6113426	4	4	4
SRR6113427	4	4	4
SRR6113428	4	4	4
SRR6113429	4	4	4
SRR6113430	4	4	4
SRR6113431	4	4	4
SRR6113432	4	4	4
SRR6113433	2	2	2
SRR6113434	2	2	2
SRR6113435	2	2	2
SRR6113437	2	2	2
SRR6113438	2	2	2
SRR6113439	2	2	2
SRR6113440	2	2	2
SRR6113441	4	4	4
SRR6113442	4	4	4
SRR6113443	4	4	4
SRR6113444	4	4	4
SRR6113446	4	4	4
SRR6113447	4	4	4
SRR6113448	4	4	4
SRR6113449	4	4	4
SRR6113450	4	4	4
SRR6113451	4	4	4
SRR6113452	4	4	4
SRR6113453	4	4	4
SRR6113454	4	4	4
SRR6113455	4	4	4
SRR6113456	4	4	4
SRR6113457	0	0	0
SRR6113458	0	0	0
SRR6113459	0	0	0
SRR6113460	0	0	0
SRR6113461	0	0	0
SRR6113462	0	0	0
SRR6113463	0	0	0
SRR6113464	0	0	0
SRR6113465	4	4	4
SRR6113466	4	4	4
SRR6113467	4	4	4
SRR6113468	4	4	4
SRR6113469	4	4	4
SRR6113470	4	4	4
SRR6113471	4	4	4
SRR6113472	4	4	4
SRR6113473	4	4	4
SRR6113474	4	4	4
SRR6113475	4	4	4
SRR6113476	4	4	4
SRR6113477	4	4	4
SRR6113478	4	4	4
SRR6113479	4	4	4
SRR6113480	4	4	4
SRR6113481	4	4	4
SRR6113482	4	4	4
SRR6113483	4	4	4
SRR6113484	4	4	4
SRR6113485	4	4	4
SRR6113486	4	4	4
SRR6113487	4	4	4
SRR6113488	4	4	4
SRR6113489	0	0	0
SRR6113490	0	0	0
SRR6113491	0	0	0
SRR6113492	0	0	0
SRR6113493	0	0	0
SRR6113494	0	0	0
SRR6113495	0	0	0
SRR6113496	0	0	0
SRR6113497	0	0	0
SRR6113498	0	0	0
SRR6113499	0	0	0
SRR6113500	0	0	0
SRR6113501	0	0	0
SRR6113502	0	0	0
SRR6113503	0	0	0
SRR6113504	0	0	0
SRR6113505	0	0	0
SRR6113506	0	0	0
SRR6113507	0	0	0
SRR6113508	0	0	0
SRR6113509	0	0	0
SRR6113510	0	0	0
SRR6113511	0	0	0
SRR6113512	0	0	0
SRR6113513	0	0	0
SRR6113514	0	0	0
SRR6113515	0	0	0
SRR6113516	0	0	0
SRR6113517	0	0	0
SRR6113518	0	0	0
SRR6113519	0	0	0
SRR6113520	0	0	0
SRR6113521	0	0	0
SRR6113522	0	0	0
SRR6113523	0	0	0
SRR6113524	0	0	0
SRR6113525	0	0	0
SRR6113526	0	0	0
SRR6113527	0	0	0
SRR6113528	0	0	0
SRR6113529	0	0	0
SRR6113530	0	0	0
SRR6113531	0	0	0
SRR6113532	0	0	0
SRR6113533	0	0	0
SRR6113534	0	0	0
SRR6113535	0	0	0
SRR6113536	0	0	0
SRR6113537	0	0	0
SRR6113538	0	0	0
SRR6113539	0	0	0
SRR6113540	0	0	0
SRR6113541	0	0	0
SRR6113542	0	0	0
SRR6113543	0	0	0
SRR6113544	0	0	0
SRR6113545	5	5	5
SRR6113546	5	5	5
SRR6113547	5	5	5
SRR6113548	5	5	5
SRR6113549	5	5	5
SRR6113550	5	5	5
SRR6113551	5	5	5
SRR6113552	5	5	5
SRR6113553	2	2	2
SRR6113554	2	2	2
SRR6113555	2	2	2
SRR6113556	2	2	2
SRR6113557	2	2	2
SRR6113558	2	2	2
SRR6113559	2	2	2
SRR6113560	2	2	2
SRR6113561	2	2	2
SRR6113562	2	2	2
SRR6113563	2	2	2
SRR6113564	2	2	2
SRR6113565	2	2	2
SRR6113566	2	2	2
SRR6113567	2	2	2
SRR6113568	2	2	2
SRR6113569	2	2	2
SRR6113570	2	2	2
SRR6113571	2	2	2
SRR6113572	2	2	2
SRR6113573	2	2	2
SRR6113574	2	2	2
SRR6113575	2	2	2
SRR6113576	2	2	2
SRR6113577	2	2	2
SRR6113578	2	2	2
SRR6113579	2	2	2
SRR6113580	2	2	2
SRR6113581	2	2	2
SRR6113582	2	2	2
SRR6113583	2	2	2
SRR6113584	2	2	2
SRR6113585	2	2	2
SRR6113586	2	2	2
SRR6113587	2	2	2
SRR6113588	2	2	2
SRR6113589	2	2	2
SRR6113590	2	2	2
SRR6113591	2	2	2
SRR6113592	2	2	2
SRR6113593	2	2	2
SRR6113594	2	2	2
SRR6113595	2	2	2
SRR6113596	2	2	2
SRR6113597	2	2	2
SRR6113598	2	2	2
SRR6113599	2	2	2
SRR6113600	2	2	2
SRR6113601	5	5	5
SRR6113602	5	5	5
SRR6113603	5	5	5
SRR6113604	5	5	5
SRR6113605	5	5	5
SRR6113606	5	5	5
SRR6113607	5	5	5
SRR6113608	5	5	5
SRR6113609	2	2	2
SRR6113610	2	2	2
SRR6113611	2	2	2
SRR6113612	2	2	2
SRR6113613	2	2	2
SRR6113614	2	2	2
SRR6113615	2	2	2
SRR6113616	2	2	2
SRR6113617	2	2	2
SRR6113618	2	2	2
SRR6113619	2	2	2
SRR6113620	2	2	2
SRR6113621	2	2	2
SRR6113622	2	2	2
SRR6113624	2	2	2
SRR6113625	2	2	2
SRR6113626	4	4	4
SRR6113627	4	4	4
SRR6113628	4	4	4
SRR6113629	4	4	4
SRR6113630	4	4	4
SRR6113631	4	4	4
SRR6113632	4	4	4
SRR6113633	4	4	4
SRR6113634	5	5	5
SRR6113635	5	5	5
SRR6113636	5	5	5
SRR6113637	5	5	5
SRR6113638	5	5	5
SRR6113639	5	5	5
SRR6113640	5	5	5
SRR6113641	5	5	5
SRR6113642	2	2	2
SRR6113643	2	2	2
SRR6113644	2	2	2
SRR6113645	2	2	2
SRR6113646	2	2	2
SRR6113647	2	2	2
SRR6113648	2	2	2
SRR6113649	2	2	2
SRR6113650	5	5	5
SRR6113651	5	5	5
SRR6113652	5	5	5
SRR6113653	5	5	5
SRR6113654	5	5	5
SRR6113655	5	5	5
SRR6113656	5	5	5
SRR6113657	5	5	5
SRR6113658	2	2	2
SRR6113659	2	2	2
SRR6113660	2	2	2
SRR6113661	2	2	2
SRR6113662	2	2	2
SRR6113663	2	2	2
SRR6113664	2	2	2
SRR6113665	2	2	2
SRR6113666	2	2	2
SRR6113667	2	2	2
SRR6113668	2	2	2
SRR6113669	2	2	2
SRR6113670	2	2	2
SRR6113671	2	2	2
SRR6113672	2	2	2
SRR6113673	2	2	2
SRR6113674	5	5	5
SRR6113675	5	5	5
SRR6113677	5	5	5
SRR6113678	5	5	5
SRR6113679	5	5	5
SRR6113680	5	5	5
SRR6113681	5	5	5
SRR6113682	0	0	0
SRR6113683	0	0	0
SRR6113684	0	0	0
SRR6113685	0	0	0
SRR6113687	0	0	0
SRR6113688	0	0	0
SRR6113689	0	0	0
SRR6113690	0	0	0
SRR6113691	0	0	0
SRR6113692	0	0	0
SRR6113693	0	0	0
SRR6113694	0	0	0
SRR6113695	0	0	0
SRR6113696	0	0	0
SRR6113697	0	0	0
SRR6113699	3	3	3
SRR6113701	3	3	3
SRR6113703	3	3	3
SRR6113704	3	3	3
SRR6113705	3	3	3
SRR6113708	3	3	3
SRR6113709	3	3	3
SRR6113710	3	3	3
SRR6113711	3	3	3
SRR6113712	3	3	3
SRR6113714	3	3	3
SRR6113715	3	3	3
SRR6113716	3	3	3
SRR6113717	3	3	3
SRR6113718	3	3	3
SRR6113719	3	3	3
SRR6113720	3	3	3
SRR6113721	3	3	3
SRR6113722	3	3	3
SRR6113723	3	3	3
SRR6113724	3	3	3
SRR6113725	3	3	3
SRR6113726	3	3	3
SRR6113727	3	3	3
SRR6113728	3	3	3
SRR6113729	3	3	3
SRR6113730	3	3	3
SRR6113731	3	3	3
SRR6113732	3	3	3
SRR6113733	3	3	3
SRR6113734	3	3	3
SRR6113735	3	3	3
SRR6113736	3	3	3
SRR6113737	3	3	3
SRR6113738	0	0	0
SRR6113739	0	0	0
SRR6113740	0	0	0
SRR6113741	0	0	0
SRR6113742	0	0	0
SRR6113743	0	0	0
SRR6113744	0	0	0
SRR6113745	0	0	0
SRR6113746	3	3	3
SRR6113748	3	3	3
SRR6113749	3	3	3
